annee;trimestre;dernier_jour_du_mois;duree_de_contrat;nature_de_contrat;dpae_brut;dpae_cvs
2000;1;2000-01-31;Contrat de plus d'un mois;CDI;279459;226977
2000;2;2000-05-31;Contrat de plus d'un mois;CDI;256551;283547
2000;3;2000-07-31;Contrat de plus d'un mois;CDD de plus d'un mois;627901;318940
2000;3;2000-09-30;Contrat de plus d'un mois;CDI;362055;266086
2000;4;2000-11-30;Contrat de plus d'un mois;CDI;297896;297179
2000;4;2000-12-31;Contrat de plus d'un mois;CDI;236365;306475
2001;1;2001-01-31;Contrat de plus d'un mois;CDD de plus d'un mois;267763;310657
2001;1;2001-02-28;Contrat de plus d'un mois;CDD de plus d'un mois;205832;317166
2001;2;2001-04-30;Contrat de plus d'un mois;CDI;290391;290382
2001;2;2001-06-30;Contrat de plus d'un mois;CDD de plus d'un mois;400432;310910
2001;3;2001-07-31;Contrat de plus d'un mois;CDI;256721;287947
2001;3;2001-08-31;Contrat de plus d'un mois;CDD de plus d'un mois;189209;304533
2001;4;2001-10-31;Contrat de plus d'un mois;CDI;359590;275063
2001;4;2001-11-30;Contrat de plus d'un mois;CDD de plus d'un mois;251789;300301
2001;4;2001-11-30;Contrat de plus d'un mois;CDI;268592;268473
2002;1;2002-01-31;Contrat de plus d'un mois;CDD de plus d'un mois;250647;295512
2002;1;2002-03-31;Contrat de plus d'un mois;CDD de plus d'un mois;242190;301774
2002;3;2002-07-31;Contrat de plus d'un mois;CDD de plus d'un mois;634517;309950
2002;3;2002-08-31;Contrat de plus d'un mois;CDD de plus d'un mois;179773;289403
2003;1;2003-02-28;Contrat de plus d'un mois;CDD de plus d'un mois;184934;290032
2003;1;2003-03-31;Contrat de plus d'un mois;CDD de plus d'un mois;232099;283610
2003;2;2003-04-30;Contrat de plus d'un mois;CDI;247846;245397
2003;2;2003-05-31;Contrat de plus d'un mois;CDI;209675;237683
2003;2;2003-06-30;Contrat de plus d'un mois;CDD de plus d'un mois;452596;340871
2003;3;2003-08-31;Contrat de plus d'un mois;CDD de plus d'un mois;171490;273435
2003;4;2003-10-31;Contrat de plus d'un mois;CDD de plus d'un mois;302448;293968
2003;4;2003-11-30;Contrat de plus d'un mois;CDI;238520;244100
2003;4;2003-12-31;Contrat de plus d'un mois;CDD de plus d'un mois;207874;287613
2004;1;2004-01-31;Contrat de plus d'un mois;CDD de plus d'un mois;259294;305129
2004;1;2004-01-31;Contrat de plus d'un mois;CDI;302613;247669
2004;1;2004-02-29;Contrat de plus d'un mois;CDD de plus d'un mois;191677;293313
2004;3;2004-07-31;Contrat de plus d'un mois;CDI;202095;237909
2004;3;2004-08-31;Contrat de plus d'un mois;CDD de plus d'un mois;210407;310435
2004;4;2004-10-31;Contrat de plus d'un mois;CDI;298466;243844
2004;4;2004-12-31;Contrat de plus d'un mois;CDI;189790;235848
2005;1;2005-02-28;Contrat de plus d'un mois;CDD de plus d'un mois;190271;305725
2005;1;2005-03-31;Contrat de plus d'un mois;CDD de plus d'un mois;247934;310263
2005;1;2005-03-31;Contrat de plus d'un mois;CDI;244358;247840
2005;2;2005-05-31;Contrat de plus d'un mois;CDD de plus d'un mois;275132;314068
2005;2;2005-06-30;Contrat de plus d'un mois;CDI;225076;242871
2005;3;2005-09-30;Contrat de plus d'un mois;CDD de plus d'un mois;458907;307392
2005;4;2005-10-31;Contrat de plus d'un mois;CDI;327706;262270
2005;4;2005-12-31;Contrat de plus d'un mois;CDD de plus d'un mois;212356;312227
2005;4;2005-12-31;Contrat de plus d'un mois;CDI;210339;266541
2006;1;2006-01-31;Contrat de plus d'un mois;CDD de plus d'un mois;265144;289009
2006;1;2006-01-31;Contrat de plus d'un mois;CDI;342185;266381
2006;1;2006-03-31;Contrat de plus d'un mois;CDD de plus d'un mois;221725;275454
2006;1;2006-03-31;Contrat de plus d'un mois;CDI;270077;272778
2006;2;2006-06-30;Contrat de plus d'un mois;CDI;244867;273070
2006;3;2006-07-31;Contrat de plus d'un mois;CDD de plus d'un mois;618589;326282
2006;3;2006-08-31;Contrat de plus d'un mois;CDD de plus d'un mois;206496;312347
2006;3;2006-08-31;Contrat de plus d'un mois;CDI;188446;268138
2006;3;2006-09-30;Contrat de plus d'un mois;CDD de plus d'un mois;480265;317985
2006;3;2006-09-30;Contrat de plus d'un mois;CDI;377855;267646
2006;4;2006-10-31;Contrat de plus d'un mois;CDD de plus d'un mois;337595;312975
2006;4;2006-12-31;Contrat de plus d'un mois;CDD de plus d'un mois;213815;321101
2007;1;2007-01-31;Contrat de plus d'un mois;CDD de plus d'un mois;279572;308461
2007;1;2007-01-31;Contrat de plus d'un mois;CDI;353024;277586
2007;2;2007-04-30;Contrat de plus d'un mois;CDD de plus d'un mois;280705;314730
2007;3;2007-07-31;Contrat de plus d'un mois;CDD de plus d'un mois;627985;320436
2007;3;2007-07-31;Contrat de plus d'un mois;CDI;270974;294083
2007;3;2007-09-30;Contrat de plus d'un mois;CDD de plus d'un mois;508613;329699
2008;2;2008-06-30;Contrat de plus d'un mois;CDI;276458;294700
2008;3;2008-07-31;Contrat de plus d'un mois;CDI;265026;295479
2008;3;2008-08-31;Contrat de plus d'un mois;CDI;202126;284988
2008;4;2008-12-31;Contrat de plus d'un mois;CDD de plus d'un mois;217635;296811
2009;1;2009-02-28;Contrat de plus d'un mois;CDD de plus d'un mois;178620;292026
2009;1;2009-03-31;Contrat de plus d'un mois;CDI;225246;225616
2009;2;2009-04-30;Contrat de plus d'un mois;CDI;220317;224120
2009;2;2009-05-31;Contrat de plus d'un mois;CDD de plus d'un mois;250180;297515
2009;2;2009-05-31;Contrat de plus d'un mois;CDI;189358;217027
2009;3;2009-07-31;Contrat de plus d'un mois;CDI;206225;229659
2009;3;2009-09-30;Contrat de plus d'un mois;CDD de plus d'un mois;526220;312941
2009;4;2009-10-31;Contrat de plus d'un mois;CDD de plus d'un mois;323481;317704
2009;4;2009-11-30;Contrat de plus d'un mois;CDI;237084;239820
2009;4;2009-12-31;Contrat de plus d'un mois;CDD de plus d'un mois;230362;325644
2009;4;2009-12-31;Contrat de plus d'un mois;CDI;185300;237281
2010;1;2010-02-28;Contrat de plus d'un mois;CDD de plus d'un mois;194441;318068
2010;1;2010-03-31;Contrat de plus d'un mois;CDD de plus d'un mois;276188;328096
2010;2;2010-04-30;Contrat de plus d'un mois;CDI;247638;253435
2010;2;2010-05-31;Contrat de plus d'un mois;CDI;228622;259867
2010;2;2010-06-30;Contrat de plus d'un mois;CDD de plus d'un mois;421296;344050
2010;3;2010-08-31;Contrat de plus d'un mois;CDD de plus d'un mois;236757;332514
2010;3;2010-08-31;Contrat de plus d'un mois;CDI;196739;257425
2010;4;2010-12-31;Contrat de plus d'un mois;CDD de plus d'un mois;220923;314840
2011;1;2011-03-31;Contrat de plus d'un mois;CDI;269454;274731
2011;2;2011-05-31;Contrat de plus d'un mois;CDD de plus d'un mois;315757;347386
2011;2;2011-06-30;Contrat de plus d'un mois;CDI;254846;284926
2011;3;2011-07-31;Contrat de plus d'un mois;CDI;254031;282764
2011;4;2011-10-31;Contrat de plus d'un mois;CDI;346732;285432
2011;4;2011-11-30;Contrat de plus d'un mois;CDD de plus d'un mois;280372;332790
2012;1;2012-01-31;Contrat de plus d'un mois;CDI;353061;272499
2012;1;2012-02-29;Contrat de plus d'un mois;CDI;233780;265786
2012;1;2012-03-31;Contrat de plus d'un mois;CDI;260941;275484
2012;2;2012-06-30;Contrat de plus d'un mois;CDI;238282;261996
2012;3;2012-07-31;Contrat de plus d'un mois;CDI;249738;261867
2012;4;2012-10-31;Contrat de plus d'un mois;CDD de plus d'un mois;349204;329996
2012;4;2012-11-30;Contrat de plus d'un mois;CDD de plus d'un mois;257474;305732
2012;4;2012-12-31;Contrat de plus d'un mois;CDD de plus d'un mois;222531;327637
2012;4;2012-12-31;Contrat de plus d'un mois;CDI;189515;254765
2013;1;2013-02-28;Contrat de plus d'un mois;CDD de plus d'un mois;198644;323626
2013;1;2013-02-28;Contrat de plus d'un mois;CDI;218657;252094
2013;1;2013-03-31;Contrat de plus d'un mois;CDD de plus d'un mois;254121;323415
2013;2;2013-04-30;Contrat de plus d'un mois;CDI;255748;251329
2013;3;2013-07-31;Contrat de plus d'un mois;CDD de plus d'un mois;592325;328894
2013;3;2013-08-31;Contrat de plus d'un mois;CDD de plus d'un mois;220906;320419
2013;3;2013-09-30;Contrat de plus d'un mois;CDD de plus d'un mois;584778;329106
2013;4;2013-11-30;Contrat de plus d'un mois;CDI;236433;252230
2014;1;2014-01-31;Contrat de plus d'un mois;CDD de plus d'un mois;302726;324304
2014;1;2014-01-31;Contrat de plus d'un mois;CDI;315951;250493
2014;2;2014-06-30;Contrat de plus d'un mois;CDI;231748;255737
2014;3;2014-07-31;Contrat de plus d'un mois;CDD de plus d'un mois;541796;322117
2014;3;2014-07-31;Contrat de plus d'un mois;CDI;228033;246026
2014;3;2014-08-31;Contrat de plus d'un mois;CDD de plus d'un mois;209511;300127
2014;4;2014-12-31;Contrat de plus d'un mois;CDD de plus d'un mois;233688;325721
2015;1;2015-01-31;Contrat de plus d'un mois;CDI;313220;249698
2015;1;2015-02-28;Contrat de plus d'un mois;CDI;213258;244567
2015;2;2015-05-31;Contrat de plus d'un mois;CDD de plus d'un mois;274060;328799
2015;2;2015-06-30;Contrat de plus d'un mois;CDI;243308;254885
2015;3;2015-07-31;Contrat de plus d'un mois;CDD de plus d'un mois;550112;336265
2015;3;2015-07-31;Contrat de plus d'un mois;CDI;235961;258347
2015;3;2015-09-30;Contrat de plus d'un mois;CDI;386682;249741
2015;4;2015-10-31;Contrat de plus d'un mois;CDD de plus d'un mois;319106;336621
2015;4;2015-11-30;Contrat de plus d'un mois;CDD de plus d'un mois;301846;346456
2015;4;2015-12-31;Contrat de plus d'un mois;CDD de plus d'un mois;226708;329675
2015;4;2015-12-31;Contrat de plus d'un mois;CDI;196790;261848
2016;1;2016-01-31;Contrat de plus d'un mois;CDD de plus d'un mois;329243;352357
2016;1;2016-02-29;Contrat de plus d'un mois;CDI;245675;272049
2016;1;2016-03-31;Contrat de plus d'un mois;CDI;256297;269533
2016;2;2016-05-31;Contrat de plus d'un mois;CDD de plus d'un mois;314128;350296
2016;3;2016-07-31;Contrat de plus d'un mois;CDI;248783;276739
2016;3;2016-09-30;Contrat de plus d'un mois;CDD de plus d'un mois;624825;352423
2017;1;2017-03-31;Contrat de plus d'un mois;CDD de plus d'un mois;288657;359432
2017;2;2017-04-30;Contrat de plus d'un mois;CDD de plus d'un mois;332386;372011
2017;2;2017-04-30;Contrat de plus d'un mois;CDI;286561;301215
2017;3;2017-08-31;Contrat de plus d'un mois;CDD de plus d'un mois;259895;357642
2017;3;2017-09-30;Contrat de plus d'un mois;CDI;486963;322738
2018;1;2018-01-31;Contrat de plus d'un mois;CDI;426484;332550
2018;1;2018-02-28;Contrat de plus d'un mois;CDD de plus d'un mois;223394;359744
2018;2;2018-04-30;Contrat de plus d'un mois;CDD de plus d'un mois;334476;363716
2018;2;2018-05-31;Contrat de plus d'un mois;CDD de plus d'un mois;314607;371121
2018;3;2018-08-31;Contrat de plus d'un mois;CDD de plus d'un mois;262939;361235
2018;4;2018-10-31;Contrat de plus d'un mois;CDI;429429;349934
2018;4;2018-11-30;Contrat de plus d'un mois;CDI;339655;344012
2019;1;2019-02-28;Contrat de plus d'un mois;CDD de plus d'un mois;227300;368011
2019;2;2019-04-30;Contrat de plus d'un mois;CDI;353913;356309
2019;2;2019-05-31;Contrat de plus d'un mois;CDI;298461;345744
2019;2;2019-06-30;Contrat de plus d'un mois;CDD de plus d'un mois;394519;364309
2019;3;2019-07-31;Contrat de plus d'un mois;CDD de plus d'un mois;621893;370871
2019;3;2019-08-31;Contrat de plus d'un mois;CDD de plus d'un mois;257156;352492
2019;3;2019-09-30;Contrat de plus d'un mois;CDD de plus d'un mois;717284;373793
2019;3;2019-09-30;Contrat de plus d'un mois;CDI;566607;362496
2020;1;2020-01-31;Contrat de plus d'un mois;CDD de plus d'un mois;353860;377455
2020;1;2020-02-29;Contrat de plus d'un mois;CDD de plus d'un mois;233178;369575
2020;1;2020-03-31;Contrat de plus d'un mois;CDI;282237;281746
2020;2;2020-04-30;Contrat de plus d'un mois;CDI;102158;106973
2020;2;2020-06-30;Contrat de plus d'un mois;CDD de plus d'un mois;412324;354353
2020;4;2020-11-30;Contrat de plus d'un mois;CDD de plus d'un mois;264137;299234
2020;4;2020-12-31;Contrat de plus d'un mois;CDI;204396;277929
2021;1;2021-01-31;Contrat de plus d'un mois;CDD de plus d'un mois;320277;346403
2021;1;2021-02-28;Contrat de plus d'un mois;CDI;255575;289518
2021;2;2021-04-30;Contrat de plus d'un mois;CDD de plus d'un mois;246287;289475
2021;2;2021-04-30;Contrat de plus d'un mois;CDI;287442;304279
2021;3;2021-08-31;Contrat de plus d'un mois;CDI;310196;390968
2021;3;2021-09-30;Contrat de plus d'un mois;CDD de plus d'un mois;803118;411993
2021;4;2021-10-31;Contrat de plus d'un mois;CDD de plus d'un mois;390579;412096
2021;4;2021-11-30;Contrat de plus d'un mois;CDD de plus d'un mois;352528;403402
2021;4;2021-11-30;Contrat de plus d'un mois;CDI;417710;412867
2021;4;2021-12-31;Contrat de plus d'un mois;CDD de plus d'un mois;253582;393046
2022;1;2022-01-31;Contrat de plus d'un mois;CDI;504652;404281
2022;1;2022-02-28;Contrat de plus d'un mois;CDI;364123;413181
2022;2;2022-04-30;Contrat de plus d'un mois;CDD de plus d'un mois;346461;404357
2022;2;2022-04-30;Contrat de plus d'un mois;CDI;397757;427139
2022;2;2022-05-31;Contrat de plus d'un mois;CDD de plus d'un mois;377095;405613
2022;2;2022-05-31;Contrat de plus d'un mois;CDI;395183;434684
2022;2;2022-06-30;Contrat de plus d'un mois;CDD de plus d'un mois;451859;402309
2022;3;2022-07-31;Contrat de plus d'un mois;CDI;361530;409648
2022;3;2022-08-31;Contrat de plus d'un mois;CDD de plus d'un mois;335679;418938
2022;3;2022-09-30;Contrat de plus d'un mois;CDD de plus d'un mois;830932;423039
2022;3;2022-09-30;Contrat de plus d'un mois;CDI;685326;439685
2022;4;2022-10-31;Contrat de plus d'un mois;CDD de plus d'un mois;382714;392215
2022;4;2022-11-30;Contrat de plus d'un mois;CDD de plus d'un mois;326264;384879
2023;1;2023-03-31;Contrat de plus d'un mois;CDI;408421;419378
2000;1;2000-01-31;Contrat de plus d'un mois;CDD de plus d'un mois;277697;325243
2000;1;2000-03-31;Contrat de plus d'un mois;CDI;248044;239958
2000;2;2000-05-31;Contrat de plus d'un mois;CDD de plus d'un mois;296826;338632
2000;3;2000-07-31;Contrat de plus d'un mois;CDI;243806;282196
2000;3;2000-08-31;Contrat de plus d'un mois;CDI;195882;289316
2000;4;2000-10-31;Contrat de plus d'un mois;CDD de plus d'un mois;340264;316859
2000;4;2000-10-31;Contrat de plus d'un mois;CDI;381442;295419
2001;1;2001-03-31;Contrat de plus d'un mois;CDD de plus d'un mois;247952;308262
2001;1;2001-03-31;Contrat de plus d'un mois;CDI;295616;290442
2001;2;2001-04-30;Contrat de plus d'un mois;CDD de plus d'un mois;273597;306518
2001;2;2001-05-31;Contrat de plus d'un mois;CDD de plus d'un mois;265589;310704
2001;3;2001-07-31;Contrat de plus d'un mois;CDD de plus d'un mois;637635;309100
2001;3;2001-09-30;Contrat de plus d'un mois;CDD de plus d'un mois;409261;293053
2001;3;2001-09-30;Contrat de plus d'un mois;CDI;373730;275260
2001;4;2001-12-31;Contrat de plus d'un mois;CDI;230198;291680
2002;1;2002-02-28;Contrat de plus d'un mois;CDI;264640;282306
2002;1;2002-03-31;Contrat de plus d'un mois;CDI;279151;277714
2002;2;2002-04-30;Contrat de plus d'un mois;CDD de plus d'un mois;273096;297923
2002;2;2002-05-31;Contrat de plus d'un mois;CDI;231952;268387
2002;2;2002-06-30;Contrat de plus d'un mois;CDI;240019;264962
2002;3;2002-07-31;Contrat de plus d'un mois;CDI;238719;264714
2002;3;2002-08-31;Contrat de plus d'un mois;CDI;176214;263421
2002;3;2002-09-30;Contrat de plus d'un mois;CDD de plus d'un mois;425465;290676
2002;3;2002-09-30;Contrat de plus d'un mois;CDI;372261;265167
2002;4;2002-10-31;Contrat de plus d'un mois;CDI;333291;260870
2003;1;2003-01-31;Contrat de plus d'un mois;CDI;303304;247265
2003;1;2003-02-28;Contrat de plus d'un mois;CDI;230383;247509
2003;2;2003-04-30;Contrat de plus d'un mois;CDD de plus d'un mois;255709;283520
2003;2;2003-05-31;Contrat de plus d'un mois;CDD de plus d'un mois;235507;276475
2003;2;2003-06-30;Contrat de plus d'un mois;CDI;225695;248601
2003;3;2003-09-30;Contrat de plus d'un mois;CDD de plus d'un mois;439541;289817
2003;3;2003-09-30;Contrat de plus d'un mois;CDI;352163;243936
2003;4;2003-10-31;Contrat de plus d'un mois;CDI;305803;243560
2003;4;2003-11-30;Contrat de plus d'un mois;CDD de plus d'un mois;238196;291022
2004;1;2004-02-29;Contrat de plus d'un mois;CDI;223291;241686
2004;2;2004-04-30;Contrat de plus d'un mois;CDD de plus d'un mois;267526;306463
2004;2;2004-04-30;Contrat de plus d'un mois;CDI;243024;245088
2004;2;2004-05-31;Contrat de plus d'un mois;CDI;214606;242299
2004;2;2004-06-30;Contrat de plus d'un mois;CDD de plus d'un mois;432552;319954
2004;2;2004-06-30;Contrat de plus d'un mois;CDI;228215;243149
2004;3;2004-07-31;Contrat de plus d'un mois;CDD de plus d'un mois;560925;300264
2004;3;2004-08-31;Contrat de plus d'un mois;CDI;174913;245972
2004;4;2004-10-31;Contrat de plus d'un mois;CDD de plus d'un mois;304403;301196
2004;4;2004-12-31;Contrat de plus d'un mois;CDD de plus d'un mois;214482;307151
2005;1;2005-01-31;Contrat de plus d'un mois;CDD de plus d'un mois;270786;305431
2005;1;2005-02-28;Contrat de plus d'un mois;CDI;227152;247681
2005;2;2005-04-30;Contrat de plus d'un mois;CDI;256334;254059
2005;2;2005-05-31;Contrat de plus d'un mois;CDI;230220;254084
2005;3;2005-07-31;Contrat de plus d'un mois;CDI;198196;232644
2005;3;2005-09-30;Contrat de plus d'un mois;CDI;359703;254976
2005;4;2005-11-30;Contrat de plus d'un mois;CDD de plus d'un mois;261001;309866
2005;4;2005-11-30;Contrat de plus d'un mois;CDI;264357;264959
2006;1;2006-02-28;Contrat de plus d'un mois;CDD de plus d'un mois;177815;287140
2006;2;2006-04-30;Contrat de plus d'un mois;CDD de plus d'un mois;259073;302877
2006;2;2006-05-31;Contrat de plus d'un mois;CDI;255836;286928
2006;2;2006-06-30;Contrat de plus d'un mois;CDD de plus d'un mois;385380;312840
2006;3;2006-07-31;Contrat de plus d'un mois;CDI;236136;267513
2006;4;2006-10-31;Contrat de plus d'un mois;CDI;339914;266881
2006;4;2006-12-31;Contrat de plus d'un mois;CDI;214412;283554
2007;1;2007-02-28;Contrat de plus d'un mois;CDI;251058;277886
2007;1;2007-03-31;Contrat de plus d'un mois;CDI;273852;282078
2007;2;2007-05-31;Contrat de plus d'un mois;CDD de plus d'un mois;265933;325136
2007;2;2007-05-31;Contrat de plus d'un mois;CDI;248364;289517
2007;3;2007-08-31;Contrat de plus d'un mois;CDD de plus d'un mois;219154;331758
2007;4;2007-10-31;Contrat de plus d'un mois;CDD de plus d'un mois;362265;331222
2007;4;2007-10-31;Contrat de plus d'un mois;CDI;377496;293620
2007;4;2007-12-31;Contrat de plus d'un mois;CDD de plus d'un mois;225688;328949
2007;4;2007-12-31;Contrat de plus d'un mois;CDI;221664;287708
2008;1;2008-01-31;Contrat de plus d'un mois;CDI;361778;287899
2008;1;2008-02-29;Contrat de plus d'un mois;CDD de plus d'un mois;214375;335502
2008;2;2008-04-30;Contrat de plus d'un mois;CDI;280036;273119
2008;3;2008-07-31;Contrat de plus d'un mois;CDD de plus d'un mois;571127;315100
2008;3;2008-09-30;Contrat de plus d'un mois;CDD de plus d'un mois;549293;327431
2008;4;2008-11-30;Contrat de plus d'un mois;CDD de plus d'un mois;246829;303468
2009;1;2009-01-31;Contrat de plus d'un mois;CDD de plus d'un mois;263461;300079
2009;1;2009-02-28;Contrat de plus d'un mois;CDI;204876;230695
2009;2;2009-06-30;Contrat de plus d'un mois;CDD de plus d'un mois;393466;318411
2009;3;2009-08-31;Contrat de plus d'un mois;CDD de plus d'un mois;211935;307141
2009;4;2009-11-30;Contrat de plus d'un mois;CDD de plus d'un mois;274239;322925
2010;2;2010-04-30;Contrat de plus d'un mois;CDD de plus d'un mois;289598;322035
2010;3;2010-07-31;Contrat de plus d'un mois;CDD de plus d'un mois;548766;320478
2010;4;2010-10-31;Contrat de plus d'un mois;CDI;311266;260193
2010;4;2010-11-30;Contrat de plus d'un mois;CDD de plus d'un mois;285921;333610
2010;4;2010-11-30;Contrat de plus d'un mois;CDI;261125;264787
2011;1;2011-01-31;Contrat de plus d'un mois;CDD de plus d'un mois;310671;337413
2011;1;2011-02-28;Contrat de plus d'un mois;CDD de plus d'un mois;218229;355950
2011;1;2011-02-28;Contrat de plus d'un mois;CDI;245343;280721
2011;1;2011-03-31;Contrat de plus d'un mois;CDD de plus d'un mois;272774;334528
2011;2;2011-04-30;Contrat de plus d'un mois;CDD de plus d'un mois;315940;351628
2011;2;2011-04-30;Contrat de plus d'un mois;CDI;275453;284135
2011;2;2011-05-31;Contrat de plus d'un mois;CDI;269306;290959
2011;3;2011-08-31;Contrat de plus d'un mois;CDD de plus d'un mois;264192;374731
2011;3;2011-08-31;Contrat de plus d'un mois;CDI;219429;289217
2011;3;2011-09-30;Contrat de plus d'un mois;CDI;433817;291157
2011;4;2011-10-31;Contrat de plus d'un mois;CDD de plus d'un mois;347631;338766
